config,physical_machines,services,generations,alpha,beta,latency,energy,placement_physical,placement_vm,is_perfect
config-88,4,7,100,0.8,0.2,10460.68181226715,2871.563401663965,"[0, 0, 1, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 0, 0]","[True, False, True, True, True, True, True]"
config-88,4,7,100,0.9,0.1,10460.68181226715,2871.563401663965,"[0, 0, 1, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 0, 0]","[True, False, True, True, True, True, True]"
config-88,4,7,200,0.1,0.9,11234.458655897644,1805.4638116926435,"[0, 0, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0]","[True, False, True, True, True, True, False]"
config-88,4,7,200,0.2,0.8,11234.458655897644,1805.4638116926435,"[0, 0, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0]","[True, False, True, True, True, True, False]"
config-88,4,7,200,0.3,0.7,11234.458655897644,1805.4638116926435,"[0, 0, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0]","[True, False, True, True, True, True, False]"
config-88,4,7,200,0.4,0.6,11234.458655897644,1805.4638116926435,"[0, 0, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0]","[True, False, True, True, True, True, False]"
config-88,4,7,200,0.5,0.5,10666.82475004383,2263.2644679586883,"[0, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 0, 0, 0, 0]","[True, False, True, True, True, True, True]"
config-88,4,7,200,0.6,0.4,10666.82475004383,2263.2644679586883,"[0, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 0, 0, 0, 0]","[True, False, True, True, True, True, True]"
config-88,4,7,200,0.7,0.3,10666.82475004383,2263.2644679586883,"[0, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 0, 0, 0, 0]","[True, False, True, True, True, True, True]"
config-88,4,7,200,0.8,0.2,10460.68181226715,2871.563401663965,"[0, 0, 1, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 0, 0]","[True, False, True, True, True, True, True]"
config-88,4,7,200,0.9,0.1,10460.68181226715,2871.563401663965,"[0, 0, 1, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 0, 0]","[True, False, True, True, True, True, True]"
config-89,3,6,10,0.1,0.9,16453.063550821797,3979.772017608364,"[1, 0, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,10,0.2,0.8,16453.063550821797,3979.772017608364,"[1, 0, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,10,0.3,0.7,15235.953572212635,4341.541270343271,"[1, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,10,0.4,0.6,15235.953572212635,4341.541270343271,"[1, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,10,0.5,0.5,15211.346551647453,4361.752924522969,"[1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,10,0.6,0.4,13989.410066858227,5609.985445030976,"[1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,10,0.7,0.3,13989.410066858227,5609.985445030976,"[1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,10,0.8,0.2,12747.089631403804,8766.329819070772,"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[True, True, True, False, False, False]"
config-89,3,6,10,0.9,0.1,12747.089631403804,8766.329819070772,"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[True, True, True, False, False, False]"
config-89,3,6,20,0.1,0.9,16453.063550821797,3979.772017608364,"[1, 0, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,20,0.2,0.8,16453.063550821797,3979.772017608364,"[1, 0, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,20,0.3,0.7,15235.953572212635,4341.541270343271,"[1, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,20,0.4,0.6,15235.953572212635,4341.541270343271,"[1, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,20,0.5,0.5,15211.346551647453,4361.752924522969,"[1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,20,0.6,0.4,13989.410066858227,5609.985445030976,"[1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,20,0.7,0.3,13989.410066858227,5609.985445030976,"[1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,20,0.8,0.2,12747.089631403804,8766.329819070772,"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[True, True, True, False, False, False]"
config-89,3,6,20,0.9,0.1,12747.089631403804,8766.329819070772,"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[True, True, True, False, False, False]"
config-89,3,6,50,0.1,0.9,16453.063550821797,3979.772017608364,"[1, 0, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,50,0.2,0.8,16453.063550821797,3979.772017608364,"[1, 0, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,50,0.3,0.7,15235.953572212635,4341.541270343271,"[1, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,50,0.4,0.6,15235.953572212635,4341.541270343271,"[1, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,50,0.5,0.5,15211.346551647453,4361.752924522969,"[1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,50,0.6,0.4,13989.410066858227,5609.985445030976,"[1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,50,0.7,0.3,13989.410066858227,5609.985445030976,"[1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,50,0.8,0.2,12747.089631403804,8766.329819070772,"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[True, True, True, False, False, False]"
config-89,3,6,50,0.9,0.1,12747.089631403804,8766.329819070772,"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[True, True, True, False, False, False]"
config-89,3,6,100,0.1,0.9,16453.063550821797,3979.772017608364,"[1, 0, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,100,0.2,0.8,16453.063550821797,3979.772017608364,"[1, 0, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,100,0.3,0.7,15235.953572212635,4341.541270343271,"[1, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,100,0.4,0.6,15235.953572212635,4341.541270343271,"[1, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,100,0.5,0.5,15211.346551647453,4361.752924522969,"[1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,100,0.6,0.4,13989.410066858227,5609.985445030976,"[1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,100,0.7,0.3,13989.410066858227,5609.985445030976,"[1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,100,0.8,0.2,12747.089631403804,8766.329819070772,"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[True, True, True, False, False, False]"
config-89,3,6,100,0.9,0.1,12747.089631403804,8766.329819070772,"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[True, True, True, False, False, False]"
config-89,3,6,200,0.1,0.9,16453.063550821797,3979.772017608364,"[1, 0, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,200,0.2,0.8,16453.063550821797,3979.772017608364,"[1, 0, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,200,0.3,0.7,15235.953572212635,4341.541270343271,"[1, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,200,0.4,0.6,15235.953572212635,4341.541270343271,"[1, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,200,0.5,0.5,15211.346551647453,4361.752924522969,"[1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,200,0.6,0.4,13989.410066858227,5609.985445030976,"[1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,200,0.7,0.3,13989.410066858227,5609.985445030976,"[1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[False, True, True, False, False, False]"
config-89,3,6,200,0.8,0.2,12747.089631403804,8766.329819070772,"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[True, True, True, False, False, False]"
config-89,3,6,200,0.9,0.1,12747.089631403804,8766.329819070772,"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[True, True, True, False, False, False]"
config-90,4,8,10,0.1,0.9,20734.24457496947,4333.25365482343,"[1, 1, 1, 0, 1, 0, 1, 2]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, False]"
config-90,4,8,10,0.2,0.8,19970.397993123283,4408.100878802917,"[1, 1, 1, 2, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, False, True, True, True, True]"
config-90,4,8,10,0.3,0.7,18903.383427173845,4832.65647734305,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-90,4,8,10,0.4,0.6,18158.739436378844,5321.40952073699,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-90,4,8,10,0.5,0.5,18158.739436378844,5321.40952073699,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-90,4,8,10,0.6,0.4,18158.739436378844,5321.40952073699,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-90,4,8,10,0.7,0.3,18158.739436378844,5321.40952073699,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-90,4,8,10,0.8,0.2,18158.739436378844,5321.40952073699,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-90,4,8,10,0.9,0.1,18158.739436378844,5321.40952073699,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-90,4,8,20,0.1,0.9,19970.397993123283,4408.100878802917,"[1, 1, 1, 2, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, False, True, True, True, True]"
config-90,4,8,20,0.2,0.8,19970.397993123283,4408.100878802917,"[1, 1, 1, 2, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, False, True, True, True, True]"
config-90,4,8,20,0.3,0.7,18903.383427173845,4832.65647734305,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-90,4,8,20,0.4,0.6,18158.739436378844,5321.40952073699,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-90,4,8,20,0.5,0.5,18158.739436378844,5321.40952073699,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-90,4,8,20,0.6,0.4,18158.739436378844,5321.40952073699,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-90,4,8,20,0.7,0.3,18158.739436378844,5321.40952073699,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-90,4,8,20,0.8,0.2,18158.739436378844,5321.40952073699,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-90,4,8,20,0.9,0.1,18158.739436378844,5321.40952073699,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-90,4,8,50,0.1,0.9,19970.397993123283,4408.100878802917,"[1, 1, 1, 2, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, False, True, True, True, True]"
config-90,4,8,50,0.2,0.8,19970.397993123283,4408.100878802917,"[1, 1, 1, 2, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, False, True, True, True, True]"
config-90,4,8,50,0.3,0.7,18903.383427173845,4832.65647734305,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-90,4,8,50,0.4,0.6,18158.739436378844,5321.40952073699,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-90,4,8,50,0.5,0.5,18158.739436378844,5321.40952073699,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-90,4,8,50,0.6,0.4,18158.739436378844,5321.40952073699,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-90,4,8,50,0.7,0.3,18158.739436378844,5321.40952073699,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-90,4,8,50,0.8,0.2,18158.739436378844,5321.40952073699,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-90,4,8,50,0.9,0.1,18158.739436378844,5321.40952073699,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-90,4,8,100,0.1,0.9,19970.397993123283,4408.100878802917,"[1, 1, 1, 2, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, False, True, True, True, True]"
config-90,4,8,100,0.2,0.8,19970.397993123283,4408.100878802917,"[1, 1, 1, 2, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, False, True, True, True, True]"
config-90,4,8,100,0.3,0.7,18903.383427173845,4832.65647734305,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-90,4,8,100,0.4,0.6,18158.739436378844,5321.40952073699,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-90,4,8,100,0.5,0.5,18158.739436378844,5321.40952073699,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-90,4,8,100,0.6,0.4,18158.739436378844,5321.40952073699,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-90,4,8,100,0.7,0.3,18158.739436378844,5321.40952073699,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-90,4,8,100,0.8,0.2,18158.739436378844,5321.40952073699,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-90,4,8,100,0.9,0.1,18158.739436378844,5321.40952073699,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-90,4,8,200,0.1,0.9,19970.397993123283,4408.100878802917,"[1, 1, 1, 2, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, False, True, True, True, True]"
config-90,4,8,200,0.2,0.8,19970.397993123283,4408.100878802917,"[1, 1, 1, 2, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, False, True, True, True, True]"
config-90,4,8,200,0.3,0.7,18903.383427173845,4832.65647734305,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-90,4,8,200,0.4,0.6,18158.739436378844,5321.40952073699,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-90,4,8,200,0.5,0.5,18158.739436378844,5321.40952073699,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-90,4,8,200,0.6,0.4,18158.739436378844,5321.40952073699,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-90,4,8,200,0.7,0.3,18158.739436378844,5321.40952073699,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-90,4,8,200,0.8,0.2,18158.739436378844,5321.40952073699,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-90,4,8,200,0.9,0.1,18158.739436378844,5321.40952073699,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[True, False, True, True, True, True, True, True]"
config-91,4,7,10,0.1,0.9,16687.069536761275,2805.5533813445545,"[1, 1, 0, 3, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, False, False, True, True]"
config-91,4,7,10,0.2,0.8,13138.201555714419,3689.215124588969,"[1, 1, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, False, True, True]"
config-91,4,7,10,0.3,0.7,13138.201555714419,3689.215124588969,"[1, 1, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, False, True, True]"
config-91,4,7,10,0.4,0.6,13138.201555714419,3689.215124588969,"[1, 1, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, False, True, True]"
config-91,4,7,10,0.5,0.5,13138.201555714419,3689.215124588969,"[1, 1, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, False, True, True]"
config-91,4,7,10,0.6,0.4,12740.80894302901,4227.1279226597735,"[1, 1, 0, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, True, True, True]"
config-91,4,7,10,0.7,0.3,12740.80894302901,4227.1279226597735,"[1, 1, 0, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, True, True, True]"
config-91,4,7,10,0.8,0.2,12641.057957895882,4620.8036196900675,"[1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, True, True, True]"
config-91,4,7,10,0.9,0.1,12641.057957895882,4620.8036196900675,"[1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, True, True, True]"
config-91,4,7,20,0.1,0.9,16687.069536761275,2805.5533813445545,"[1, 1, 0, 3, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, False, False, True, True]"
config-91,4,7,20,0.2,0.8,13138.201555714419,3689.215124588969,"[1, 1, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, False, True, True]"
config-91,4,7,20,0.3,0.7,13138.201555714419,3689.215124588969,"[1, 1, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, False, True, True]"
config-91,4,7,20,0.4,0.6,13138.201555714419,3689.215124588969,"[1, 1, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, False, True, True]"
config-91,4,7,20,0.5,0.5,13138.201555714419,3689.215124588969,"[1, 1, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, False, True, True]"
config-91,4,7,20,0.6,0.4,12740.80894302901,4227.1279226597735,"[1, 1, 0, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, True, True, True]"
config-91,4,7,20,0.7,0.3,12740.80894302901,4227.1279226597735,"[1, 1, 0, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, True, True, True]"
config-91,4,7,20,0.8,0.2,12641.057957895882,4620.8036196900675,"[1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, True, True, True]"
config-91,4,7,20,0.9,0.1,12641.057957895882,4620.8036196900675,"[1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, True, True, True]"
config-91,4,7,50,0.1,0.9,16687.069536761275,2805.5533813445545,"[1, 1, 0, 3, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, False, False, True, True]"
config-91,4,7,50,0.2,0.8,13138.201555714419,3689.215124588969,"[1, 1, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, False, True, True]"
config-91,4,7,50,0.3,0.7,13138.201555714419,3689.215124588969,"[1, 1, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, False, True, True]"
config-91,4,7,50,0.4,0.6,13138.201555714419,3689.215124588969,"[1, 1, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, False, True, True]"
config-91,4,7,50,0.5,0.5,13138.201555714419,3689.215124588969,"[1, 1, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, False, True, True]"
config-91,4,7,50,0.6,0.4,12740.80894302901,4227.1279226597735,"[1, 1, 0, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, True, True, True]"
config-91,4,7,50,0.7,0.3,12740.80894302901,4227.1279226597735,"[1, 1, 0, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, True, True, True]"
config-91,4,7,50,0.8,0.2,12641.057957895882,4620.8036196900675,"[1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, True, True, True]"
config-91,4,7,50,0.9,0.1,12641.057957895882,4620.8036196900675,"[1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, True, True, True]"
config-91,4,7,100,0.1,0.9,16687.069536761275,2805.5533813445545,"[1, 1, 0, 3, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, False, False, True, True]"
config-91,4,7,100,0.2,0.8,13138.201555714419,3689.215124588969,"[1, 1, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, False, True, True]"
config-91,4,7,100,0.3,0.7,13138.201555714419,3689.215124588969,"[1, 1, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, False, True, True]"
config-91,4,7,100,0.4,0.6,13138.201555714419,3689.215124588969,"[1, 1, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, False, True, True]"
config-91,4,7,100,0.5,0.5,13138.201555714419,3689.215124588969,"[1, 1, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, False, True, True]"
config-91,4,7,100,0.6,0.4,12740.80894302901,4227.1279226597735,"[1, 1, 0, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, True, True, True]"
config-91,4,7,100,0.7,0.3,12740.80894302901,4227.1279226597735,"[1, 1, 0, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, True, True, True]"
config-91,4,7,100,0.8,0.2,12641.057957895882,4620.8036196900675,"[1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, True, True, True]"
config-91,4,7,100,0.9,0.1,12641.057957895882,4620.8036196900675,"[1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, True, True, True]"
config-91,4,7,200,0.1,0.9,16687.069536761275,2805.5533813445545,"[1, 1, 0, 3, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, False, False, True, True]"
config-91,4,7,200,0.2,0.8,13138.201555714419,3689.215124588969,"[1, 1, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, False, True, True]"
config-91,4,7,200,0.3,0.7,13138.201555714419,3689.215124588969,"[1, 1, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, False, True, True]"
config-91,4,7,200,0.4,0.6,13138.201555714419,3689.215124588969,"[1, 1, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, False, True, True]"
config-91,4,7,200,0.5,0.5,13138.201555714419,3689.215124588969,"[1, 1, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, False, True, True]"
config-91,4,7,200,0.6,0.4,12740.80894302901,4227.1279226597735,"[1, 1, 0, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, True, True, True]"
config-91,4,7,200,0.7,0.3,12740.80894302901,4227.1279226597735,"[1, 1, 0, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, True, True, True]"
config-91,4,7,200,0.8,0.2,12641.057957895882,4620.8036196900675,"[1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[True, False, True, True, True, True, True]"
